trace_id,stv,anomaly_score
cc5e0f977307d43b,"[11247, 10964, 10624, 9604, 3039, 990, 981, 2206, 902, 61, 1143, 1861, 39, 63, 797, 1537, 589, 1022, 402, 1582, 2108, 5463, 1464, 875, 684, 605, 4590, 501, 1780, 1226, 582, 536, 79]",1
ac62bcccd79f4ee0,"[11866, 10937, 10554, 9507, 2986, 1247, 2380, 674, 612, 1218, 2006, 79, 54, 45, 911, 1678, 706, 927, 641, 1168, 1936, 5432, 555, 1340, 491, 560, 4534, 679, 1489, 1043, 528, 443, 72]",1
b5bd8a14c4119586,"[9702, 9442, 9141, 8454, 2275, 1633, 711, 555, 482, 25, 1039, 1241, 26, 25, 750, 1033, 667, 535, 314, 740, 1883, 5183, 307, 1276, 262, 565, 4413, 617, 1435, 1052, 554, 371, 71]",1
4f20042f590a6dfb,"[10302, 9760, 9399, 8539, 2430, 1797, 833, 822, 755, 32, 30, 22, 1089, 1301, 834, 1073, 670, 652, 348, 970, 5097, 1866, 429, 381, 1308, 4324, 632, 581, 1436, 1079, 534, 462, 55]",1
aef907da5e40f80b,"[10352, 9681, 9385, 8574, 2755, 792, 2011, 829, 748, 30, 63, 45, 960, 1474, 721, 1260, 709, 523, 493, 915, 1729, 337, 4719, 293, 1205, 566, 4015, 541, 1342, 916, 520, 316, 71]",1
1482a473265cfce9,"[10814, 9922, 9584, 8759, 3052, 727, 540, 2427, 524, 53, 44, 71, 768, 1821, 567, 420, 1529, 924, 502, 960, 481, 2051, 416, 4736, 1316, 627, 4036, 593, 1430, 1022, 529, 417, 71]",1
a8a38748b2095c97,"[11770, 11319, 10966, 9967, 3427, 934, 2595, 913, 826, 33, 26, 80, 1090, 2117, 826, 654, 1810, 991, 646, 1375, 2314, 5378, 1530, 606, 770, 503, 4455, 660, 1823, 1253, 591, 536, 72]",1
f75bb0f9ea5202b7,"[11873, 11289, 10933, 9937, 3133, 1015, 2346, 699, 614, 59, 42, 74, 1004, 1846, 676, 1560, 543, 759, 670, 1309, 2317, 5820, 551, 1651, 481, 919, 5163, 596, 1604, 1065, 612, 350, 78]",1
0badedcab82fbe18,"[12222, 11287, 10903, 9943, 3568, 1058, 760, 795, 2783, 78, 98, 70, 1006, 2353, 690, 2003, 486, 1052, 656, 1245, 2356, 5143, 555, 1577, 490, 916, 4215, 558, 1694, 1164, 576, 491, 81]",1
6e520e657d993301,"[9812, 9274, 8878, 8011, 1713, 2154, 771, 620, 852, 346, 1392, 54, 52, 589, 27, 1147, 679, 406, 371, 1168, 1858, 1394, 609, 4772, 467, 375, 4075, 723, 1385, 1023, 498, 459, 77]",1
f9173316f0d455c0,"[11265, 11091, 10737, 9708, 3305, 983, 769, 2484, 829, 58, 35, 68, 982, 1975, 688, 1623, 538, 1005, 499, 1396, 2279, 5277, 1546, 628, 557, 796, 4494, 648, 1618, 1068, 581, 390, 78]",1
b5c587cdc6c76c51,"[11792, 10852, 10476, 9489, 3199, 802, 745, 2415, 691, 52, 44, 67, 1002, 2022, 683, 1722, 517, 1013, 594, 1344, 2129, 5208, 1528, 793, 552, 486, 4218, 654, 1354, 874, 418, 399, 86]",1
79a0568967bd781f,"[9706, 9483, 9184, 8390, 3308, 578, 2636, 589, 501, 29, 25, 27, 904, 2140, 698, 581, 1783, 1113, 505, 1216, 1533, 1027, 421, 3978, 470, 376, 3373, 556, 1160, 830, 430, 356, 72]",1
86818007c90029f2,"[10141, 9611, 9292, 8504, 2609, 1971, 889, 673, 587, 50, 27, 747, 55, 1501, 527, 1265, 390, 726, 454, 940, 1548, 4826, 974, 393, 425, 323, 3947, 502, 1240, 873, 456, 372, 74]",1
bd38965d625151df,"[10356, 9693, 9398, 8671, 2299, 1609, 711, 609, 590, 848, 25, 1229, 27, 30, 646, 1030, 510, 677, 299, 895, 1695, 5334, 1048, 446, 329, 284, 4550, 546, 1270, 889, 461, 383, 76]",1
4c84c54cb92e2e12,"[10423, 9623, 9309, 8535, 2636, 792, 2035, 785, 623, 51, 72, 37, 786, 1515, 586, 1312, 473, 815, 434, 867, 1536, 1062, 481, 4928, 340, 293, 4122, 525, 1253, 874, 464, 364, 71]",1
1b29cc630ad06cbc,"[10691, 9736, 9394, 8572, 2681, 712, 2036, 685, 448, 812, 65, 56, 1665, 31, 526, 1468, 878, 359, 531, 847, 1832, 1262, 390, 4682, 647, 323, 3948, 544, 1269, 934, 545, 342, 71]",1
c1b33b23ff151a23,"[10869, 9527, 9225, 8417, 2973, 837, 673, 2235, 738, 52, 35, 50, 795, 1744, 568, 452, 1505, 918, 507, 934, 4378, 1860, 430, 373, 1268, 3754, 562, 623, 1261, 869, 517, 306, 71]",1
44ca7d0f04bc7b88,"[10877, 10458, 10120, 9149, 3003, 2245, 815, 898, 627, 44, 858, 40, 1838, 57, 606, 1569, 408, 985, 464, 1275, 2195, 5142, 727, 1486, 627, 803, 4222, 603, 1452, 1028, 543, 406, 64]",1
56fd5e9b59517174,"[11849, 11147, 10811, 9852, 3311, 808, 762, 2491, 615, 44, 50, 64, 1062, 1890, 718, 1609, 998, 505, 501, 1294, 2223, 5421, 1561, 784, 567, 502, 4515, 709, 1533, 1068, 550, 444, 81]",1
600eb1d9c98b19af,"[11462, 10956, 10417, 8975, 2942, 2329, 740, 619, 735, 958, 1909, 58, 24, 34, 689, 1629, 520, 958, 545, 1150, 1927, 4986, 1262, 503, 675, 4322, 438, 501, 1529, 1123, 532, 509, 108]",1
fac0840aeaf5d8db,"[12169, 11990, 11616, 9980, 3389, 749, 612, 598, 2510, 38, 68, 33, 1263, 1918, 944, 1547, 741, 1012, 431, 1306, 1664, 5415, 574, 1096, 465, 539, 4453, 471, 1464, 1020, 607, 359, 80]",1
db2a4b9d309fbf75,"[10763, 9774, 9420, 8537, 2479, 694, 1867, 610, 578, 25, 1014, 25, 1456, 49, 805, 655, 1233, 757, 347, 1164, 1609, 5030, 640, 564, 1139, 568, 4399, 490, 1444, 1043, 566, 393, 73]",1
f65ef8e26e286eb9,"[12758, 12165, 11774, 10649, 3385, 778, 900, 741, 2529, 66, 62, 54, 1058, 2004, 784, 624, 1697, 1021, 566, 1301, 2013, 5918, 577, 475, 1286, 512, 4995, 679, 1943, 1407, 667, 635, 77]",1
380978e8326deed2,"[11224, 10501, 10118, 9101, 2801, 647, 2155, 619, 551, 44, 50, 64, 1085, 1695, 804, 1467, 896, 658, 498, 851, 1829, 428, 385, 5280, 1147, 465, 4421, 637, 1640, 1192, 571, 517, 73]",1
4a3d88781ba148f4,"[11368, 10869, 10468, 9284, 3126, 1062, 2325, 678, 615, 65, 48, 63, 1411, 1790, 1053, 1469, 985, 770, 379, 1241, 2120, 5144, 497, 432, 1423, 4307, 638, 667, 1655, 1161, 603, 473, 76]",1
9c535da72b7a9ed1,"[10802, 9797, 9427, 8344, 2502, 791, 1890, 620, 490, 45, 48, 33, 946, 1257, 684, 1036, 546, 644, 304, 900, 1521, 4805, 448, 1050, 395, 569, 4100, 405, 1376, 1032, 512, 441, 73]",1
61a7ec7c454583ed,"[11671, 10783, 10389, 9396, 3017, 846, 2191, 679, 602, 51, 60, 52, 996, 1797, 713, 581, 1527, 893, 549, 958, 5339, 490, 1766, 392, 1007, 4506, 471, 456, 1442, 983, 610, 299, 73]",1
d7920566318c325d,"[10462, 9934, 9626, 8769, 2754, 794, 2080, 546, 546, 49, 976, 1770, 32, 25, 709, 1522, 534, 920, 517, 1169, 1860, 4978, 1178, 655, 512, 4199, 407, 475, 1491, 1086, 567, 423, 89]",1
b842b184a5dbd4e2,"[11294, 11121, 10760, 9771, 3244, 2445, 806, 967, 803, 65, 65, 39, 923, 1955, 610, 1642, 445, 926, 597, 1236, 1942, 5464, 568, 1219, 680, 436, 4502, 453, 1596, 1044, 562, 388, 81]",1
85b09664f88e93dc,"[10792, 10300, 9975, 9023, 2841, 1009, 2237, 934, 885, 51, 59, 1197, 1811, 64, 904, 1541, 689, 962, 459, 1225, 1843, 5115, 419, 1020, 459, 326, 4156, 507, 1385, 885, 513, 302, 73]",1
91f54b9cbd5030ac,"[9320, 8588, 8281, 7476, 2383, 1767, 947, 810, 754, 1216, 1408, 61, 66, 55, 955, 1200, 786, 748, 349, 1128, 1708, 4082, 1122, 472, 578, 388, 3510, 457, 1345, 973, 483, 424, 72]",1
710635fb5cf88b53,"[11353, 11067, 10748, 9782, 3391, 1029, 629, 2689, 802, 26, 30, 69, 1139, 2070, 852, 1718, 657, 1033, 541, 1400, 5332, 2087, 1248, 620, 734, 4339, 523, 414, 1672, 1195, 587, 524, 74]",1
bc89c4079326ff8e,"[11825, 10972, 10659, 9772, 2761, 2031, 880, 769, 743, 67, 76, 1260, 1583, 63, 1016, 1331, 747, 822, 476, 1012, 1776, 5881, 513, 1161, 646, 424, 5105, 467, 2425, 1978, 1250, 658, 74]",1
0ff7ad8386b8d2d4,"[10549, 9970, 9679, 8809, 2450, 907, 887, 870, 1737, 44, 48, 1144, 1401, 26, 889, 1199, 625, 716, 521, 1808, 1101, 1194, 5197, 497, 368, 313, 4475, 582, 1491, 1083, 581, 427, 80]",1
d52a607e789ae945,"[9462, 8990, 8689, 7846, 2435, 749, 1779, 673, 633, 25, 811, 27, 1402, 24, 571, 1141, 408, 734, 322, 972, 1401, 431, 4336, 331, 959, 444, 3787, 449, 1118, 810, 486, 278, 72]",1
3b43ebbb06df15a3,"[10383, 9753, 9451, 8651, 756, 776, 2663, 1833, 48, 765, 72, 924, 1526, 43, 644, 1291, 809, 472, 399, 1051, 2067, 4652, 1447, 472, 413, 749, 4036, 583, 1436, 964, 583, 333, 72]",1
af705e1ad987073e,"[10577, 9280, 8991, 8341, 962, 2473, 673, 1797, 501, 44, 48, 27, 848, 1423, 615, 492, 1174, 759, 329, 999, 4663, 1667, 325, 285, 1226, 4071, 618, 531, 1502, 1120, 537, 519, 73]",1
8152625380c2df45,"[10074, 8833, 8516, 7748, 2214, 719, 1661, 622, 556, 48, 1037, 1327, 57, 30, 796, 1107, 673, 608, 374, 1146, 584, 4555, 1999, 505, 1443, 750, 3866, 614, 1466, 1073, 549, 469, 73]",1
a965af2e5fb143f3,"[10134, 9292, 9004, 8356, 2283, 869, 1659, 775, 716, 950, 1305, 54, 33, 66, 751, 1116, 733, 596, 319, 1027, 1657, 424, 4979, 1223, 376, 554, 4364, 587, 1330, 959, 553, 323, 91]",1
eb0d58b710d2a450,"[9666, 9344, 9046, 8274, 2509, 937, 2015, 559, 54, 49, 975, 1629, 883, 702, 1370, 761, 532, 123, 548, 1165, 1734, 4645, 1314, 571, 678, 489, 4013, 557, 1427, 1037, 549, 398, 73]",1
cd267d83e498c8a7,"[10316, 9986, 9652, 8840, 565, 2788, 718, 2087, 927, 25, 26, 926, 1784, 106, 641, 1515, 457, 922, 504, 1042, 1669, 4828, 407, 341, 1150, 515, 4180, 572, 1389, 933, 482, 404, 72]",1
a23b71609ae19314,"[11107, 10730, 10420, 9509, 3086, 970, 871, 2267, 960, 44, 44, 861, 1798, 113, 600, 469, 1461, 878, 433, 1508, 5346, 1820, 614, 544, 1253, 665, 4479, 523, 1342, 886, 432, 365, 76]",1
2895ceb62f42bacc,"[11047, 10318, 9934, 8925, 921, 3063, 2286, 756, 692, 891, 1884, 48, 48, 113, 586, 1582, 445, 976, 501, 1332, 1835, 4697, 1285, 728, 4145, 565, 487, 466, 1799, 1268, 736, 406, 71]",1
fbcc93af31e317fa,"[10489, 9079, 8712, 7825, 2384, 1784, 869, 663, 752, 1456, 715, 48, 62, 511, 1244, 50, 699, 336, 465, 1130, 1499, 4341, 1101, 420, 532, 377, 3765, 476, 1160, 810, 471, 263, 74]",1
84ea9b7070c599ce,"[13180, 12298, 11875, 10044, 653, 3118, 784, 601, 2294, 35, 63, 29, 910, 1908, 627, 1580, 462, 904, 590, 1186, 1768, 5695, 1106, 414, 468, 356, 4967, 553, 1830, 1220, 591, 489, 72]",1
d063c214e1a61c23,"[10716, 9929, 9577, 8623, 3023, 850, 595, 2195, 495, 49, 76, 53, 1046, 1684, 781, 1406, 594, 813, 496, 1630, 1216, 4547, 1191, 687, 486, 402, 3935, 425, 1545, 1045, 499, 440, 72]",1
dfaa04a80be7dc32,"[10547, 9561, 9214, 8355, 2855, 795, 2168, 705, 577, 57, 54, 48, 1059, 1647, 785, 1424, 821, 566, 536, 1244, 1762, 4512, 600, 1307, 508, 732, 3865, 466, 1177, 834, 467, 298, 71]",1
5760f6fc8f0e5c51,"[10742, 10428, 10084, 9017, 2889, 1040, 2063, 932, 782, 1021, 1734, 52, 38, 60, 663, 1481, 787, 524, 620, 1422, 1811, 622, 1325, 4909, 752, 537, 4102, 502, 1465, 1086, 660, 339, 67]",1
6be999dbf6ba3279,"[10923, 9989, 9590, 8569, 2651, 867, 1863, 728, 685, 47, 1000, 1493, 80, 63, 720, 1220, 574, 705, 422, 1277, 1939, 532, 4715, 466, 1236, 595, 4030, 562, 1666, 1188, 616, 480, 72]",1
1c2cb5c9f2c39c0e,"[10548, 9774, 9494, 8560, 2970, 2207, 812, 883, 617, 930, 1865, 35, 76, 43, 647, 1575, 469, 930, 548, 1216, 4532, 1776, 444, 383, 1186, 627, 3848, 499, 1439, 927, 492, 388, 72]",1
8f94f8b4bbec7cbb,"[10744, 9966, 9654, 8757, 2648, 1953, 873, 762, 719, 928, 1550, 71, 71, 70, 662, 1321, 521, 874, 356, 1125, 1961, 5016, 476, 1321, 430, 654, 4354, 580, 1504, 1145, 582, 484, 72]",1
ce6668f76e951cf5,"[11398, 10949, 10651, 9740, 3122, 1027, 850, 2342, 818, 54, 59, 57, 1058, 1733, 743, 1438, 554, 936, 402, 1095, 1780, 1194, 452, 5402, 481, 380, 4743, 615, 1590, 1098, 484, 526, 93]",1
d4d5817583aa3b3a,"[10307, 9547, 9256, 8463, 2515, 784, 1760, 691, 684, 48, 54, 51, 1023, 1289, 796, 1112, 720, 638, 339, 1095, 1321, 4875, 424, 927, 455, 343, 4239, 418, 1333, 930, 533, 353, 70]",1
b8444f1da7ce8b89,"[10551, 9544, 9226, 8356, 2561, 892, 1929, 632, 623, 51, 72, 1140, 1532, 64, 870, 721, 1239, 761, 405, 1086, 1610, 479, 4944, 382, 1125, 506, 4200, 527, 1487, 1086, 550, 480, 71]",1
7fe257b19c0de0b2,"[10741, 9692, 9391, 8570, 3103, 688, 2422, 543, 504, 25, 26, 57, 1050, 1908, 749, 1623, 565, 1020, 484, 1054, 1688, 622, 4464, 512, 1166, 580, 3903, 491, 1368, 984, 498, 406, 70]",1
55f9a29648c45333,"[10935, 10394, 10069, 9207, 2986, 881, 990, 800, 2241, 87, 66, 54, 955, 1828, 662, 1560, 502, 932, 534, 888, 1704, 5149, 470, 1196, 407, 530, 4499, 572, 1540, 1048, 511, 481, 71]",1
caef40ba29f8df6e,"[11218, 10306, 9984, 9192, 3331, 690, 546, 2616, 489, 24, 26, 26, 853, 2122, 607, 483, 1818, 1107, 491, 1398, 1620, 4801, 1109, 654, 590, 4225, 474, 470, 1450, 1073, 536, 452, 88]",1
1a0b0c7afb1c7709,"[10739, 9455, 9177, 8415, 2111, 635, 611, 594, 1490, 51, 28, 913, 1165, 22, 709, 991, 578, 636, 300, 1005, 1970, 5119, 493, 1451, 421, 715, 4566, 643, 1398, 984, 509, 387, 71]",1
63269986be17185c,"[11104, 10392, 10078, 9211, 3082, 1027, 2243, 874, 869, 1067, 1871, 54, 49, 55, 821, 1570, 623, 962, 508, 1408, 2064, 4945, 1470, 648, 831, 586, 4236, 573, 1358, 883, 522, 309, 71]",1
0bb4c73b2246e9d0,"[9449, 8858, 8568, 7787, 2262, 1672, 664, 639, 442, 1100, 1288, 24, 23, 29, 849, 1088, 688, 663, 345, 1134, 1650, 542, 4447, 501, 1159, 571, 3873, 497, 1298, 925, 474, 406, 71]",1
2c485f781a072a0a,"[10274, 9447, 9155, 8404, 2203, 1621, 737, 607, 691, 901, 1265, 32, 24, 24, 561, 1037, 633, 389, 346, 1141, 1805, 5157, 1275, 487, 593, 408, 4556, 577, 1443, 1117, 648, 421, 94]",1
b6bb19eafcaea2f1,"[10569, 9985, 9680, 8830, 3069, 1042, 2311, 857, 898, 934, 1957, 28, 31, 73, 615, 418, 1538, 967, 461, 1427, 1802, 4817, 618, 1308, 571, 492, 4097, 642, 1526, 1067, 581, 389, 72]",1
06b058739974c309,"[10453, 10175, 9877, 9053, 2825, 944, 2196, 800, 754, 1027, 1832, 49, 56, 51, 766, 1524, 573, 883, 523, 1030, 5226, 1663, 399, 340, 1110, 507, 4594, 508, 1560, 1171, 603, 478, 70]",1
3569237c4f1fa164,"[9975, 9446, 9163, 8407, 2416, 1846, 781, 727, 665, 758, 1538, 38, 22, 40, 528, 1324, 413, 758, 493, 908, 1629, 401, 4894, 335, 1193, 502, 4276, 606, 1543, 1113, 633, 392, 70]",1
e86dd76463192dd7,"[10303, 9309, 8986, 8214, 2308, 632, 656, 1644, 558, 64, 21, 865, 1254, 59, 613, 1056, 689, 414, 304, 925, 1678, 1161, 406, 359, 453, 4635, 3977, 627, 1344, 932, 547, 310, 96]",1
4b9968fd6751b483,"[9723, 9484, 9189, 8368, 2328, 1588, 750, 643, 815, 873, 1242, 28, 22, 42, 628, 1087, 663, 433, 372, 866, 1398, 5015, 355, 307, 982, 422, 4425, 508, 1354, 918, 473, 355, 71]",1
2ca94f2857d4f8eb,"[9704, 9551, 9260, 8515, 2573, 640, 1848, 596, 554, 23, 32, 57, 842, 1256, 601, 1050, 468, 686, 299, 910, 2413, 406, 4797, 356, 1863, 527, 4201, 1246, 1596, 1167, 653, 424, 71]",1
e8d1ee7fcd185ac8,"[9908, 9143, 8869, 8076, 2295, 875, 722, 1667, 559, 52, 806, 52, 1220, 61, 554, 1038, 658, 364, 326, 1119, 1536, 4769, 397, 350, 1131, 490, 4127, 549, 1298, 942, 515, 381, 71]",1
a7cb54dbd025cdf7,"[9583, 9266, 8935, 8088, 2749, 833, 2070, 778, 754, 62, 64, 59, 720, 1656, 492, 365, 1425, 849, 476, 1062, 4372, 1599, 393, 330, 1023, 3762, 447, 524, 1204, 881, 503, 320, 71]",1
70d717a2e515fedc,"[12067, 10803, 10317, 8575, 2595, 576, 1991, 451, 21, 436, 22, 24, 1004, 1365, 762, 1193, 707, 584, 430, 825, 1812, 455, 4942, 1381, 409, 632, 4301, 643, 1357, 939, 472, 421, 70]",1
48ccee540849a45c,"[10007, 9539, 9222, 8361, 2511, 862, 722, 1801, 689, 42, 29, 45, 939, 1283, 705, 1103, 571, 714, 328, 874, 1758, 4701, 1275, 655, 357, 310, 4073, 567, 1403, 1071, 579, 436, 71]",1
c468a4c2c77d817b,"[10306, 9428, 9065, 8195, 2533, 686, 1764, 617, 444, 43, 48, 979, 1376, 34, 786, 1217, 739, 587, 426, 1164, 1793, 4645, 1263, 537, 598, 459, 4030, 573, 1455, 1019, 589, 345, 70]",1
dda6c5ba39cfc786,"[10694, 9558, 9243, 8437, 2717, 745, 620, 2063, 580, 29, 42, 49, 904, 1496, 687, 1298, 784, 538, 436, 835, 323, 282, 1753, 4506, 1328, 610, 3917, 630, 1213, 829, 442, 334, 71]",1
bf34532c747b2ae8,"[10900, 10446, 10141, 9243, 2788, 886, 630, 677, 2112, 41, 43, 837, 1737, 50, 623, 486, 1485, 867, 515, 1212, 1967, 5362, 1450, 519, 810, 457, 4709, 552, 1913, 1581, 1136, 396, 70]",1
0d5dbe3e3555fcdf,"[10221, 9937, 9575, 8581, 2703, 1932, 994, 739, 787, 45, 46, 60, 1215, 1309, 960, 1083, 661, 752, 352, 1122, 1990, 482, 434, 4801, 1365, 602, 4174, 669, 1390, 948, 558, 289, 84]",1
150ae3e298b1a3c0,"[10965, 9627, 9328, 8546, 2268, 687, 1616, 777, 700, 22, 23, 879, 1218, 32, 626, 482, 1025, 672, 300, 937, 1592, 5154, 458, 1092, 415, 565, 4565, 445, 1261, 869, 424, 382, 71]",1
40d328216327a699,"[11099, 10685, 10335, 9368, 3265, 675, 621, 2447, 801, 23, 26, 71, 1037, 2013, 657, 515, 1588, 929, 526, 1357, 1585, 4954, 479, 1051, 4291, 461, 373, 518, 1624, 1132, 538, 503, 72]",1
d5c5777c6d19ff72,"[12148, 11908, 11574, 10683, 3599, 1026, 981, 956, 2887, 61, 50, 1041, 2500, 28, 801, 599, 2083, 1203, 635, 1338, 1588, 5964, 1050, 503, 524, 5285, 410, 442, 1938, 1417, 627, 648, 72]",1
bbd65a2b64174ced,"[11983, 10524, 10232, 9453, 3023, 634, 676, 2223, 614, 25, 40, 32, 860, 1700, 631, 1446, 450, 915, 458, 890, 1569, 5412, 1029, 355, 429, 307, 4756, 530, 2102, 1712, 1241, 400, 70]",1
5d9a9633160b0d92,"[10212, 9611, 9327, 8556, 2978, 609, 2220, 787, 621, 28, 28, 43, 920, 1718, 649, 1486, 886, 482, 526, 1126, 1795, 4617, 1357, 538, 827, 452, 3937, 439, 1320, 954, 508, 399, 71]",1
34982214d25bda2f,"[10463, 9365, 9057, 8266, 2469, 674, 732, 1846, 581, 35, 34, 1079, 1378, 59, 1174, 735, 793, 575, 326, 1057, 1761, 1332, 4775, 590, 405, 361, 4139, 676, 1393, 1052, 572, 399, 71]",1
b484687283fba86c,"[10791, 10308, 9957, 9009, 2974, 2143, 1029, 935, 639, 853, 1782, 33, 56, 640, 35, 507, 1494, 942, 422, 1159, 1796, 500, 4937, 438, 1290, 594, 4283, 633, 1648, 1188, 620, 472, 71]",1
ee72e12082114d3d,"[10292, 9875, 9564, 8707, 2369, 791, 715, 1803, 676, 29, 37, 65, 943, 1272, 686, 1074, 703, 519, 313, 1560, 919, 1206, 5181, 590, 318, 274, 4521, 525, 1645, 1224, 609, 554, 71]",1
544b6b5c860ef73b,"[10147, 9946, 9614, 8756, 2939, 649, 722, 674, 2241, 39, 30, 35, 809, 1868, 550, 398, 1557, 933, 518, 1243, 1877, 4786, 1332, 662, 506, 443, 4117, 574, 1721, 1225, 540, 592, 72]",1
cb97c0013bf10996,"[10140, 9530, 9193, 8344, 2259, 900, 1601, 783, 632, 58, 61, 941, 1217, 27, 675, 1052, 695, 496, 305, 1037, 1354, 389, 5027, 348, 927, 430, 4351, 449, 1407, 986, 497, 404, 71]",1
98658381cb32b5cc,"[10475, 9447, 9149, 8291, 2459, 686, 1795, 603, 492, 26, 21, 792, 1412, 59, 552, 1191, 689, 417, 447, 981, 484, 1686, 443, 4757, 1166, 482, 4100, 604, 1161, 765, 373, 342, 71]",1
52934ff35cc56d31,"[10912, 10091, 9713, 8752, 2807, 815, 2049, 605, 515, 31, 864, 1695, 35, 33, 586, 1430, 414, 811, 522, 1065, 1829, 4853, 551, 1260, 490, 655, 4219, 503, 1340, 858, 417, 392, 71]",1
34c8f90e8b82c8cb,"[10496, 9240, 8949, 8193, 676, 2176, 644, 635, 1575, 28, 43, 47, 802, 1157, 554, 996, 649, 398, 299, 969, 1686, 4802, 452, 1169, 413, 625, 4169, 457, 1069, 733, 388, 302, 70]",1
1e1de34b93e33771,"[10138, 9448, 9103, 8281, 2308, 701, 1680, 639, 629, 44, 1072, 1271, 47, 27, 803, 1051, 693, 613, 307, 845, 1514, 1159, 4924, 565, 396, 349, 4314, 506, 1060, 706, 402, 261, 71]",1
c5764f326f539a4a,"[10464, 9095, 8807, 8020, 2370, 754, 1766, 798, 726, 909, 52, 1366, 49, 36, 620, 1161, 658, 429, 451, 911, 1506, 1118, 4598, 581, 370, 295, 4014, 443, 1176, 828, 372, 406, 70]",1
d60a530c6a90b8b9,"[9939, 9511, 9200, 8306, 2597, 870, 1869, 904, 723, 1041, 1521, 60, 62, 77, 754, 1287, 864, 557, 366, 1052, 1475, 4642, 1069, 482, 368, 319, 4082, 529, 1467, 992, 449, 467, 72]",1
8daba843f82ea14d,"[11348, 10884, 10514, 9420, 3109, 816, 742, 2301, 819, 45, 94, 1031, 1919, 38, 722, 1642, 574, 950, 588, 994, 2049, 5144, 501, 1436, 431, 600, 4444, 742, 1458, 998, 467, 474, 76]",1
1294b1426f4e749c,"[10502, 10207, 9647, 8415, 2412, 689, 568, 648, 23, 1666, 21, 45, 1004, 1295, 742, 1118, 686, 549, 379, 961, 4591, 1303, 926, 390, 458, 327, 3998, 418, 1129, 788, 447, 296, 71]",1
e45c706b54ea0177,"[12147, 11505, 11073, 10203, 801, 2794, 42, 619, 1906, 558, 28, 47, 1099, 1392, 785, 1195, 713, 593, 424, 1882, 2266, 5859, 403, 354, 1197, 627, 4487, 468, 1490, 1064, 475, 529, 71]",1
3e9db7a22fe39909,"[11366, 11039, 10610, 9181, 2856, 769, 583, 2201, 551, 27, 838, 1847, 48, 42, 609, 429, 1405, 900, 398, 1088, 1986, 1309, 5184, 512, 682, 436, 4388, 515, 1508, 1095, 591, 421, 70]",1
23c8a817dc75abd9,"[11227, 10982, 10668, 9238, 3582, 2964, 833, 671, 613, 48, 27, 952, 2478, 45, 690, 560, 2120, 1135, 741, 1111, 1698, 4679, 1017, 482, 468, 376, 3868, 448, 1484, 1074, 625, 366, 71]",1
2b7745d2e8401cd4,"[11232, 10170, 9858, 8954, 2807, 857, 2022, 671, 618, 36, 45, 59, 760, 1529, 494, 1322, 818, 370, 451, 1060, 2000, 5059, 369, 320, 1266, 631, 4164, 530, 1379, 967, 608, 314, 72]",1
20a10b9b8628bdbd,"[10857, 9877, 9522, 8647, 2853, 2147, 780, 617, 566, 23, 27, 23, 874, 1605, 617, 504, 1332, 872, 371, 1270, 1956, 4613, 570, 512, 1370, 834, 3884, 452, 1356, 949, 514, 361, 70]",1
e89d37fb799dc682,"[10870, 9964, 9575, 8594, 2455, 764, 1706, 722, 563, 47, 1160, 1328, 47, 29, 915, 1100, 708, 714, 340, 687, 1710, 301, 260, 958, 4980, 411, 4176, 495, 1655, 1225, 615, 517, 72]",1
50d34f6d66f1db1d,"[10716, 9490, 9196, 8362, 2175, 1645, 695, 468, 435, 26, 29, 23, 756, 1158, 576, 986, 466, 651, 285, 748, 1543, 340, 5098, 929, 298, 424, 4242, 455, 1228, 866, 540, 257, 71]",1
4f1e8475e8f1687d,"[10098, 9150, 8791, 7920, 2099, 732, 1561, 612, 592, 37, 42, 48, 900, 1219, 685, 1029, 537, 660, 315, 770, 4888, 395, 1950, 355, 4181, 1346, 599, 653, 1395, 991, 515, 392, 71]",1
77b0c5b1b1aa8d41,"[10706, 9860, 9531, 8712, 2609, 1932, 698, 490, 461, 901, 24, 1481, 22, 47, 681, 1285, 775, 517, 455, 955, 1773, 4914, 283, 241, 1090, 490, 4138, 505, 1330, 1011, 534, 406, 71]",1
96bf9fedf4278199,"[12577, 11774, 11352, 10321, 3583, 887, 2738, 768, 731, 63, 60, 57, 900, 2121, 664, 535, 1751, 1122, 488, 962, 1909, 5561, 1109, 428, 463, 362, 4796, 552, 1712, 1211, 634, 478, 76]",1
39b27564849779fb,"[11514, 11194, 10910, 10010, 3098, 2465, 1091, 831, 826, 57, 53, 1406, 2036, 60, 1100, 1723, 908, 1036, 575, 1074, 5861, 2177, 398, 1430, 332, 5195, 560, 779, 1858, 1395, 659, 633, 77]",1
73a6441c12b78484,"[10011, 9404, 9082, 8227, 946, 749, 2129, 690, 1635, 54, 61, 1048, 1315, 53, 780, 1137, 755, 647, 330, 5048, 1084, 1987, 4397, 1330, 450, 755, 405, 513, 1547, 1129, 617, 439, 77]",1
e9d9f165d4b25fa4,"[11380, 10858, 10471, 9426, 3066, 859, 807, 2216, 704, 62, 71, 922, 87, 1896, 662, 1628, 484, 1006, 513, 1373, 2069, 5206, 573, 507, 1356, 690, 4299, 563, 1612, 1201, 701, 436, 62]",1
